1,1,0,0
2,2,0,0
3,1,0,1
4,0,0,0
5,1,0,0
6,1,0,0
7,0,0,0
8,1,0,1
9,0,0,0
10,1,0,0
11,1,0,0
12,0,0,0
13,2,0,0
14,0,0,0
15,1,0,0
16,0,0,1
17,0,0,1
18,0,0,0
19,1,0,0
20,1,0,1
21,0,0,1
22,1,0,0
23,1,0,0
24,0,0,1
25,0,0,0
26,2,0,0
27,0,0,0
28,0,0,0
29,1,0,1
30,0,0,0
31,1,0,0
32,1,0,0
33,1,0,1
34,1,0,0
35,1,0,1
36,1,0,0
37,1,0,1
38,1,0,0
39,1,0,1
40,2,0,1
41,1,0,0
42,1,0,0
43,1,0,1
44,1,0,1
45,1,0,0
46,1,0,0
47,1,0,1
48,1,0,0
49,0,0,0
50,1,0,0
51,1,0,0
52,1,0,0
53,1,0,0
54,1,0,1
55,1,0,0
56,1,0,0
57,3,0,1
58,1,0,0
59,0,0,1
60,1,0,0
61,0,0,0
62,0,0,0
63,0,0,0
64,1,1,1
65,1,0,0
66,1,0,1
67,1,0,1
68,1,0,0
69,1,0,0
70,0,0,0
71,1,0,0
72,1,0,0
73,1,0,1
74,1,0,1
75,1,0,0
76,1,0,0
77,0,0,0
78,0,0,0
79,1,0,0
80,1,0,0
81,1,0,1
82,1,0,0
83,0,1,0
84,0,0,0
85,0,0,0
86,0,0,1
87,1,0,0
88,1,0,0
89,1,0,0
90,0,0,0
91,1,0,0
92,0,0,0
93,1,0,0
94,0,0,-1
95,1,0,0
96,2,0,0
97,1,0,0
98,0,0,0
99,0,0,0
100,1,0,0
101,1,0,0
102,1,0,1
103,0,0,0
104,0,0,0
105,1,0,0
106,1,0,0
107,1,0,1
108,0,1,1
109,-1,-1,1
110,1,0,0
111,1,0,0
112,0,0,0
113,2,0,0
114,0,1,1
115,1,0,1
116,1,0,1
117,0,0,0
118,1,0,0
119,1,0,0
120,1,0,0
121,0,0,0
122,0,0,0
123,2,0,1
124,1,0,0
125,1,0,0
126,1,0,0
127,1,1,0
128,1,0,1
129,1,0,1
130,0,0,0
131,0,0,0
132,2,0,0
133,0,0,0
134,1,0,2
135,1,0,0
136,1,0,0
137,0,0,0
138,2,0,0
139,0,0,0
140,2,0,1
141,1,0,0
142,0,0,0
143,1,0,0
144,1,0,0
145,1,0,0
146,0,0,0
147,1,0,0
148,0,0,0
149,-1,0,0
150,0,0,0
151,1,0,0
152,1,0,0
153,0,1,-1
154,0,0,0
155,0,0,0
156,1,0,1
157,1,0,0
158,0,0,0
159,0,0,1
160,0,0,0
161,0,0,0
162,2,0,0
163,1,1,0
164,2,0,0
165,1,0,1
166,1,0,1
167,1,0,-1
168,0,0,0
169,1,0,0
170,0,0,1
171,1,0,1
172,1,0,0
173,2,0,2
174,1,0,1
175,0,0,0
176,-1,0,0
177,1,0,0
178,1,0,0
179,1,0,0
180,1,0,0
181,0,0,1
182,0,0,0
183,1,0,0
184,0,0,0
185,0,1,0
186,0,0,0
187,1,0,0
188,1,0,-1
189,0,0,0
190,0,0,1
191,0,0,0
192,2,0,1
193,0,0,0
194,1,0,-1
195,1,0,-1
196,1,0,0
197,0,0,0
198,0,0,0
199,0,0,-1
200,1,0,0
201,1,0,0
202,1,0,0
203,0,0,0
204,1,1,0
205,0,0,0
206,0,0,-1
207,0,0,0
208,0,0,0
209,1,0,0
210,1,0,1
211,1,0,0
212,2,0,1
213,1,0,0
214,1,0,0
215,0,1,0
216,1,1,0
217,1,0,1
218,0,0,0
219,0,0,0
220,1,0,1
221,1,0,0
222,1,0,0
223,1,0,0
224,0,0,1
225,0,0,0
226,1,0,0
227,0,0,0
228,1,0,0
229,1,0,0
230,0,1,0
231,0,0,0
232,1,0,0
233,1,0,1
234,0,0,0
235,1,0,0
236,0,0,0
237,0,0,0
238,0,0,0
239,0,0,0
240,0,0,0
241,0,0,0
242,0,0,0
243,0,0,0
244,0,1,1
245,0,0,0
246,0,0,0
247,1,0,-1
248,1,0,1
249,1,0,1
250,0,0,0
251,0,0,1
252,1,0,0
253,0,0,0
254,0,0,0
255,1,0,0
256,1,0,0
257,1,0,0
258,1,0,0
259,0,0,0
260,0,0,0
261,1,0,0
262,1,0,1
263,1,0,0
264,1,0,0
265,1,0,0
266,0,0,0
267,1,0,0
268,1,0,0
269,0,1,0
270,1,0,1
271,0,0,0
272,0,0,0
273,2,0,1
274,1,0,-1
275,1,1,1
276,0,0,0
277,1,1,0
278,1,0,0
279,0,0,0
280,0,0,0
281,1,0,0
282,1,0,0
283,0,0,0
284,1,0,1
285,1,0,0
286,1,0,0
287,1,0,0
288,1,0,0
289,1,0,0
290,0,0,0
291,0,0,0
292,1,0,0
293,1,0,0
294,2,0,0
295,1,0,0
296,1,0,0
297,1,0,0
298,1,0,0
299,1,0,1
300,0,0,0
301,0,0,0
302,1,0,1
303,0,1,1
304,0,0,0
305,0,1,0
306,1,0,0
307,1,0,0
308,0,0,1
309,1,0,0
310,1,0,1
311,1,0,0
312,1,0,1
313,1,0,0
314,1,1,1
315,0,0,0
316,2,0,0
317,1,0,0
318,1,0,0
319,1,0,1
320,1,0,0
321,0,0,0
322,1,0,1
323,2,0,0
324,0,0,0
325,0,0,-1
326,2,0,0
327,0,0,0
328,2,0,0
329,1,1,-1
330,1,0,1
331,0,0,0
332,1,0,0
333,1,0,0
334,1,0,1
335,0,0,0
336,0,0,0
337,1,0,0
338,1,0,1
339,1,0,0
340,1,0,0
341,0,0,-1
342,1,0,1
343,1,0,1
344,2,0,1
345,1,0,0
346,1,0,0
347,3,0,0
348,0,0,0
349,0,0,-1
350,0,0,0
351,1,0,0
352,0,0,1
353,1,0,0
354,1,0,0
355,1,0,0
356,0,0,0
357,0,0,0
358,1,0,0
359,1,0,0
360,2,0,0
361,1,0,0
362,1,0,0
363,1,0,0
364,1,0,1
365,1,0,1
366,0,0,0
367,1,0,1
368,0,0,0
369,0,0,0
370,1,0,0
371,0,0,0
372,0,0,0
373,1,0,0
374,0,0,0
375,0,0,0
376,1,0,1
377,1,0,0
378,2,-1,0
379,1,0,0
380,0,0,0
381,1,0,0
382,1,0,0
383,1,0,0
384,0,1,0
385,0,0,0
386,2,0,0
387,0,-1,0
388,2,0,0
389,2,0,1
390,0,0,0
391,1,0,0
392,1,0,0
393,1,0,0
394,1,0,1
395,0,0,0
396,0,0,0
397,1,0,0
398,0,0,0
399,1,0,0
400,1,0,0
401,0,0,1
402,1,0,0
403,1,0,0
404,1,1,0
405,1,0,-1
406,0,1,1
407,1,0,0
408,0,0,0
409,1,0,0
410,0,0,0
411,2,0,-1
412,2,0,0
413,0,0,0
414,1,0,0
415,0,0,0
416,0,0,0
417,0,0,0
418,1,0,0
419,1,0,0
420,1,0,0
421,1,0,0
422,1,0,1
423,1,0,0
424,1,0,1
425,1,0,1
426,1,0,0
427,1,0,0
428,1,0,1
429,1,0,0
430,1,0,0
431,1,0,0
432,1,0,0
433,0,0,0
434,1,0,0
435,1,0,0
436,0,0,0
437,1,0,0
438,1,0,0
439,0,0,0
440,2,0,0
441,1,0,0
442,0,0,0
443,1,0,2
444,1,0,0
445,1,0,0
446,1,0,0
447,0,0,0
448,1,0,0
449,1,0,0
450,1,0,0
451,1,0,0
452,1,0,0
453,1,0,0
454,1,0,0
455,0,0,1
456,1,0,0
457,1,0,0
458,1,0,0
459,0,0,0
460,1,0,0
461,1,0,1
462,0,0,0
463,1,0,0
464,0,0,0
465,0,0,1
466,0,0,0
467,1,0,0
468,1,0,1
469,1,0,1
470,1,0,0
471,0,0,0
472,0,0,0
473,0,0,0
474,1,0,1
475,1,0,0
476,0,0,0
477,1,0,0
478,0,0,0
479,1,0,0
480,0,0,1
481,1,0,0
482,0,0,0
483,0,0,0
484,1,0,0
485,0,0,0
486,1,0,0
487,1,0,0
488,1,0,1
489,2,0,0
490,1,1,0
491,0,0,0
492,0,0,0
493,1,0,0
494,1,0,1
495,1,0,0
496,1,0,0
497,0,0,1
498,0,0,0
499,1,0,0
500,1,0,0
501,0,0,0
502,1,0,0
503,1,0,0
504,1,0,0
505,1,0,0
506,1,0,0
507,0,0,0
508,0,0,0
509,1,0,1
510,1,0,0
511,1,0,1
512,0,-1,1
513,0,0,0
514,0,0,0
515,1,0,0
516,0,0,0
517,0,0,0
518,1,0,0
519,2,1,1
520,1,0,0
521,1,0,0
522,1,0,0
523,0,0,0
524,1,0,0
525,0,0,0
526,1,0,0
527,3,1,0
528,1,0,0
529,1,0,0
530,1,0,0
531,1,0,1
532,0,0,0
533,1,0,0
534,1,0,0
535,0,0,0
536,1,0,0
537,0,0,0
538,0,0,0
539,1,0,0
540,1,0,0
541,0,0,0
542,1,0,0
543,0,0,0
544,0,0,0
545,1,0,1
546,0,0,0
547,0,0,0
548,1,0,1
549,2,0,0
550,1,0,0
551,0,0,0
552,1,0,0
553,1,0,0
554,1,0,0
555,1,0,1
556,1,0,0
557,1,0,1
558,1,0,0
559,1,0,0
560,1,0,1
561,1,0,0
562,1,0,0
563,0,0,0
564,2,0,0
565,1,0,0
566,1,0,0
567,0,0,0
568,1,0,0
569,2,0,1
570,1,0,0
571,1,0,0
572,0,0,0
573,0,0,0
574,0,0,0
575,0,0,0
576,0,0,0
577,1,0,0
578,0,0,0
579,1,0,0
580,1,0,0
581,1,0,0
582,1,0,0
583,1,0,0
584,0,0,0
585,0,0,0
586,0,0,0
587,1,0,0
588,1,0,1
589,0,0,0
590,2,0,0
591,0,0,0
592,1,0,-1
593,1,1,0
594,0,0,0
595,1,0,-1
596,1,0,0
597,0,0,0
598,1,0,-1
599,1,0,0
600,0,0,0
601,1,0,1
602,0,0,0
603,1,0,0
604,1,0,0
605,0,0,0
606,1,0,0
607,1,0,0
608,0,0,0
609,1,0,0
610,1,0,0
611,1,0,0
612,1,0,0
613,1,0,0
614,0,0,0
615,0,0,0
616,1,0,0
617,1,0,0
618,1,0,0
619,0,0,0
620,1,0,1
621,1,0,0
622,1,0,0
623,1,0,-1
624,0,0,0
625,1,0,0
626,1,0,1
627,1,0,0
628,1,0,1
629,1,0,0
630,1,0,1
631,1,0,0
632,1,0,0
633,1,0,0
634,0,0,0
635,0,0,0
636,0,0,0
637,1,0,0
638,1,0,0
639,1,0,0
640,1,0,1
641,1,0,0
642,1,0,0
643,0,0,0
644,0,0,0
645,1,0,0
646,1,0,0
647,1,0,0
648,0,0,0
649,0,0,0
650,1,0,1
651,1,0,0
652,1,0,-1
653,1,0,0
654,1,0,0
655,1,0,0
656,0,0,0
657,2,0,1
658,-1,0,0
659,1,0,1
660,1,0,0
661,1,0,1
662,0,0,0
663,1,0,0
664,0,0,0
665,0,0,0
666,0,0,0
667,1,0,1
668,1,0,0
669,0,0,0
670,1,0,0
671,1,0,0
672,1,0,1
673,1,0,0
674,1,0,0
675,1,0,0
676,0,0,0
677,1,0,1
678,1,0,0
679,1,0,1
680,0,0,0
681,1,0,0
682,1,0,0
683,1,0,0
684,0,0,0
685,1,0,1
686,1,0,0
687,0,0,1
688,1,0,0
689,0,0,0
690,1,0,0
691,1,1,0
692,0,0,0
693,2,0,1
694,0,0,0
695,1,0,0
696,0,0,0
697,1,0,0
698,0,0,0
699,1,0,0
700,1,0,0
701,0,0,0
702,0,0,0
703,1,0,1
704,0,0,0
705,0,0,0
706,0,0,0
707,0,0,0
708,0,0,0
709,1,0,0
710,0,0,0
711,1,0,0
712,0,0,0
713,1,0,0
714,0,0,0
715,1,0,1
716,0,0,1
717,1,0,1
718,1,0,0
719,2,0,0
720,1,0,0
721,1,0,0
722,0,0,0
723,1,0,1
724,1,0,0
725,1,0,0
726,1,0,0
727,1,0,0
728,0,0,0
729,1,0,0
730,1,0,0
731,1,0,0
732,0,0,0
733,0,0,0
734,0,0,0
735,2,0,0
736,1,0,0
737,1,0,0
738,1,0,0
739,0,0,0
740,1,0,1
741,1,0,0
742,0,0,0
743,1,0,0
744,1,0,0
745,0,0,0
746,1,0,0
747,1,0,0
748,0,0,0
749,1,0,0
750,0,0,0
751,1,0,0
752,1,0,0
753,1,0,0
754,1,0,0
755,0,0,0
756,1,0,0
757,0,0,0
758,1,0,0
759,1,0,0
760,0,0,0
761,0,0,0
762,0,1,-1
763,0,0,0
764,1,0,0
765,0,0,0
766,1,0,1
767,0,0,1
768,1,0,0
769,1,0,0
770,0,0,0
771,1,0,1
772,0,0,0
773,0,0,0
774,1,0,0
775,0,0,0
776,1,0,0
777,0,0,0
778,1,0,0
779,0,0,0
780,1,0,-1
781,1,0,0
782,1,0,0
783,1,0,0
784,1,0,0
785,1,0,0
786,0,0,0
787,1,0,1
788,1,0,0
789,1,0,-1
790,3,0,0
791,1,0,0
792,1,0,0
793,1,0,0
794,0,0,0
795,0,0,0
796,2,0,0
797,0,0,0
798,0,0,0
799,1,0,0
800,1,0,0
801,1,0,0
802,0,0,0
803,1,0,1
804,1,0,0
805,0,0,0
806,1,0,0
807,1,0,0
808,-1,0,0
809,0,0,0
810,1,0,0
811,1,0,0
812,1,0,0
813,1,0,1
814,1,0,0
815,1,0,1
816,-1,0,1
817,1,0,0
818,1,0,0
819,0,0,0
820,2,0,0
821,1,0,0
822,0,0,0
823,0,0,0
824,0,0,0
825,1,0,0
826,1,0,0
827,1,0,0
828,1,0,0
829,1,0,0
830,0,0,0
831,3,0,0
832,1,0,0
833,1,0,0
834,1,0,0
835,1,0,0
836,1,0,0
837,0,0,0
838,0,0,0
839,1,0,0
840,0,0,0
841,1,0,0
842,1,0,0
843,1,0,0
844,0,0,0
845,1,0,0
846,0,0,0
847,0,0,0
848,1,0,0
849,1,0,0
850,0,0,0
851,0,0,0
852,0,0,0
853,1,0,0
854,0,0,0
855,1,0,0
856,1,0,0
857,1,0,0
858,0,0,0
859,0,0,0
860,1,0,0
861,0,0,0
862,0,0,0
863,1,0,0
864,1,0,0
865,1,0,0
866,1,0,0
867,0,0,0
868,1,0,0
869,1,0,0
870,1,0,1
871,1,0,1
872,1,0,0
873,1,0,0
874,1,0,0
875,1,0,0
876,-1,0,0
877,2,0,0
878,1,1,0
879,0,0,0
880,0,0,0
881,0,0,0
882,1,0,0
883,1,0,0
884,1,0,0
885,1,0,0
886,0,0,0
887,1,0,0
888,1,0,0
889,0,0,0
890,1,0,0
891,0,0,0
892,1,0,0
893,1,0,0
894,1,0,0
895,1,0,0
896,1,0,0
897,0,0,0
898,2,0,0
899,1,0,0
900,2,0,0
901,2,0,0
902,1,0,0
903,0,0,0
904,1,0,1
905,1,0,1
906,0,0,0
907,0,0,0
908,2,0,0
909,2,0,0
910,1,0,1
911,1,0,0
912,0,0,1
913,1,0,0
914,1,0,1
915,1,0,0
916,0,0,0
917,1,0,0
918,1,0,0
919,0,0,0
920,0,0,0
